/user/as6154/.conda/envs/pytorch/lib/python3.11/site-packages/transformers/optimization.py:407: FutureWarning: This implementation of AdamW is deprecated and will be removed in a future version. Use the PyTorch implementation torch.optim.AdamW instead, or set `no_deprecation_warning=True` to disable this warning
Epoch 3, Loss: 7901532.0
Epoch 3, Loss: 7902000.0
Epoch 3, Loss: 7901666.5
Epoch 3, Loss: 7900729.0
Epoch 3, Loss: 7902005.0
Epoch 3, Loss: 7903287.0
Epoch 3, Loss: 7902636.0
Epoch 3, Loss: 7901756.0
Epoch 3, Loss: 7901739.5
Epoch 3, Loss: 7902627.0
Epoch 3, Loss: 7902761.0
Epoch 3, Loss: 7901521.0
Epoch 3, Loss: 7902552.0
Epoch 3, Loss: 7902086.0
Epoch 3, Loss: 7901732.0
Epoch 3, Loss: 7902639.0
Epoch 3, Loss: 7904632.0
Epoch 3, Loss: 7901592.0
Epoch 3, Loss: 7901771.0
Epoch 3, Loss: 7902003.0
Epoch 3, Loss: 7900748.0
Epoch 3, Loss: 7902050.0
Epoch 3, Loss: 7902478.0
Epoch 3, Loss: 7901601.0
Epoch 3, Loss: 7903296.5
Epoch 3, Loss: 7901717.5
Epoch 3, Loss: 7903061.5
Epoch 3, Loss: 7901782.0
Epoch 3, Loss: 7903399.0
Epoch 3, Loss: 7901553.0
Epoch 3, Loss: 7901973.0
Epoch 3, Loss: 7901674.0
Epoch 3, Loss: 7902063.5
Epoch 3, Loss: 7901578.0
Epoch 3, Loss: 7902112.0
Epoch 3, Loss: 7900914.0
Epoch 3, Loss: 7901479.0
Epoch 3, Loss: 7902653.0
Epoch 3, Loss: 7901491.5
Epoch 3, Loss: 7901743.5
Epoch 3, Loss: 7902116.5
Epoch 3, Loss: 7901179.0
Epoch 3, Loss: 7903678.5
Epoch 3, Loss: 7902051.0
Epoch 3, Loss: 7902526.0
Epoch 3, Loss: 7903694.5
Epoch 3, Loss: 7901545.0
Epoch 3, Loss: 7901823.5
Epoch 3, Loss: 7901594.0
Epoch 3, Loss: 7900604.0
Epoch 3, Loss: 7901457.0
Epoch 3, Loss: 7901548.0
Epoch 3, Loss: 7901817.5
Epoch 3, Loss: 7901626.0
Epoch 3, Loss: 7903147.5
Epoch 3, Loss: 7900253.5
Epoch 3, Loss: 7901319.0
Epoch 3, Loss: 7901976.5
Epoch 3, Loss: 7901970.0
Epoch 3, Loss: 7903497.0
Epoch 3, Loss: 7902973.0
Epoch 3, Loss: 7903375.0
Epoch 3, Loss: 7901430.5
Epoch 3, Loss: 7901601.0
Epoch 4, Loss: 7901242.0
Epoch 4, Loss: 7900720.0
Epoch 4, Loss: 7902155.0
Epoch 4, Loss: 7901148.0
Epoch 4, Loss: 7901772.5
Epoch 4, Loss: 7903152.5
Epoch 4, Loss: 7901709.0
Epoch 4, Loss: 7902073.0
Epoch 4, Loss: 7901655.0
Epoch 4, Loss: 7903167.5
Epoch 4, Loss: 7901562.0
Epoch 4, Loss: 7902796.0
Epoch 4, Loss: 7903205.5
Epoch 4, Loss: 7902122.5
Epoch 4, Loss: 7901744.0
Epoch 4, Loss: 7901650.0
Epoch 4, Loss: 7901643.5
Epoch 4, Loss: 7901678.0
Epoch 4, Loss: 7901475.0
Epoch 4, Loss: 7901300.0
Epoch 4, Loss: 7901563.0
Epoch 4, Loss: 7901487.0
Epoch 4, Loss: 7901661.0
Epoch 4, Loss: 7902742.0
Epoch 4, Loss: 7901707.0
Epoch 4, Loss: 7902192.0
Epoch 4, Loss: 7901540.0
Epoch 4, Loss: 7901739.5
Epoch 4, Loss: 7900856.5
Epoch 4, Loss: 7900966.0
Epoch 4, Loss: 7903128.0
Epoch 4, Loss: 7901639.0
Epoch 4, Loss: 7900269.0
Epoch 4, Loss: 7901103.0
Epoch 4, Loss: 7901687.0
Epoch 4, Loss: 7901936.0
Epoch 4, Loss: 7901721.0
Epoch 4, Loss: 7900892.0
Epoch 4, Loss: 7901631.5
Epoch 4, Loss: 7901604.5
Epoch 4, Loss: 7901745.0
Epoch 4, Loss: 7900263.0
Epoch 4, Loss: 7901956.0
Epoch 4, Loss: 7901959.5
Epoch 4, Loss: 7901690.0
Epoch 4, Loss: 7901536.0
Epoch 4, Loss: 7901873.5
Epoch 4, Loss: 7900660.0
Epoch 4, Loss: 7900597.5
Epoch 4, Loss: 7901787.0
Epoch 4, Loss: 7903059.5
Epoch 4, Loss: 7902307.0
Epoch 4, Loss: 7901589.5
Epoch 4, Loss: 7901567.0
Epoch 4, Loss: 7901618.5
Epoch 4, Loss: 7901639.5
Epoch 4, Loss: 7902222.0
Epoch 4, Loss: 7902432.0
Epoch 4, Loss: 7901512.5
Epoch 4, Loss: 7901931.0
Epoch 4, Loss: 7901129.5
Epoch 4, Loss: 7903327.0
Epoch 4, Loss: 7901344.5
Epoch 4, Loss: 7901432.0
Epoch 4, Loss: 7901806.0
Epoch 4, Loss: 7901352.0
Epoch 4, Loss: 7901223.0
Epoch 4, Loss: 7901329.5
Epoch 4, Loss: 7901538.5
Epoch 4, Loss: 7901830.0
Epoch 4, Loss: 7900825.0
Epoch 4, Loss: 7903456.0
Epoch 4, Loss: 7901710.0
Epoch 4, Loss: 7903199.0
Epoch 4, Loss: 7901006.0
Epoch 4, Loss: 7901863.0
Epoch 4, Loss: 7901989.0
Epoch 4, Loss: 7901659.5
Epoch 4, Loss: 7901475.0
Epoch 4, Loss: 7901823.0
Epoch 4, Loss: 7902971.5
Epoch 4, Loss: 7901839.5
Epoch 4, Loss: 7902061.5
Epoch 4, Loss: 7901211.0
Epoch 4, Loss: 7901689.5
Epoch 4, Loss: 7901660.0
Epoch 4, Loss: 7901296.0
Epoch 4, Loss: 7901017.0
Epoch 4, Loss: 7901312.0
Epoch 4, Loss: 7901988.0
Epoch 4, Loss: 7902862.0
Epoch 4, Loss: 7902215.0
Epoch 4, Loss: 7902421.0
Epoch 4, Loss: 7901561.5
Epoch 4, Loss: 7901795.0
Epoch 4, Loss: 7902112.0
Epoch 4, Loss: 7901707.0
Epoch 4, Loss: 7900256.0
Epoch 4, Loss: 7902284.0
Epoch 4, Loss: 7901508.0
Epoch 4, Loss: 7901838.5
Epoch 4, Loss: 7900082.0
Epoch 4, Loss: 7901310.0
Epoch 4, Loss: 7900720.0
Epoch 4, Loss: 7901245.5
Epoch 4, Loss: 7901616.5
Epoch 4, Loss: 7901386.0
Epoch 4, Loss: 7901330.0
Epoch 4, Loss: 7903016.0
Epoch 4, Loss: 7901457.5
Epoch 4, Loss: 7901194.0
Epoch 4, Loss: 7901630.0
Epoch 4, Loss: 7901654.5
Epoch 4, Loss: 7901262.0
Epoch 4, Loss: 7900423.5
Epoch 4, Loss: 7901518.5
Epoch 4, Loss: 7901666.0
Epoch 4, Loss: 7902003.0
Epoch 4, Loss: 7901751.0
Epoch 4, Loss: 7901525.0
Epoch 4, Loss: 7901673.5
Epoch 4, Loss: 7902857.0
Epoch 4, Loss: 7901793.5
Epoch 4, Loss: 7901830.0
Epoch 4, Loss: 7901486.5
Epoch 4, Loss: 7901787.0
Epoch 4, Loss: 7902303.0
Epoch 4, Loss: 7902436.0
Epoch 4, Loss: 7901622.0
Epoch 4, Loss: 7903329.0
Epoch 4, Loss: 7901691.0
Epoch 4, Loss: 7902999.0
Epoch 4, Loss: 7902375.5
Epoch 4, Loss: 7901282.5
Epoch 4, Loss: 7901792.0
Epoch 4, Loss: 7901378.0
Epoch 4, Loss: 7902373.0
Epoch 4, Loss: 7901598.0
Epoch 4, Loss: 7901271.0
Epoch 4, Loss: 7901420.0
Epoch 4, Loss: 7902256.0
Epoch 4, Loss: 7901032.0
Epoch 4, Loss: 7900994.0
Epoch 4, Loss: 7901424.0
Epoch 4, Loss: 7901596.0
Epoch 4, Loss: 7901340.0
Epoch 4, Loss: 7901631.5
Epoch 4, Loss: 7903291.5
Epoch 4, Loss: 7901174.0
Epoch 4, Loss: 7901892.0
Epoch 4, Loss: 7902015.0
Epoch 4, Loss: 7901496.0
Epoch 4, Loss: 7903134.0
Epoch 4, Loss: 7901920.5
Epoch 4, Loss: 7902235.5
Epoch 4, Loss: 7901409.5
Epoch 4, Loss: 7902080.5
Epoch 4, Loss: 7901725.5
Epoch 4, Loss: 7901823.0
Epoch 4, Loss: 7901615.0
Epoch 4, Loss: 7902517.0
Epoch 4, Loss: 7901600.0
Epoch 4, Loss: 7901526.5
Epoch 4, Loss: 7903203.5
Epoch 4, Loss: 7900385.0
Epoch 4, Loss: 7901811.0
Epoch 4, Loss: 7901155.0
Epoch 4, Loss: 7900814.0
Epoch 4, Loss: 7900298.5
Epoch 4, Loss: 7901139.0
Epoch 4, Loss: 7900539.0
Epoch 4, Loss: 7901821.0
Epoch 4, Loss: 7902972.0
Epoch 4, Loss: 7901675.0
Epoch 4, Loss: 7902736.5
Epoch 4, Loss: 7901546.0
Epoch 4, Loss: 7903366.5
Epoch 4, Loss: 7901575.0
Epoch 4, Loss: 7900748.0
Epoch 4, Loss: 7901127.0
Epoch 4, Loss: 7901762.0
Epoch 4, Loss: 7901591.0
Epoch 4, Loss: 7901446.0
Epoch 4, Loss: 7901354.5
Epoch 4, Loss: 7901696.0
Epoch 4, Loss: 7901670.0
Epoch 4, Loss: 7901451.0
Epoch 4, Loss: 7902952.0
Epoch 4, Loss: 7903929.5
Epoch 4, Loss: 7903116.0
Epoch 4, Loss: 7901609.5
Epoch 4, Loss: 7901596.0
Epoch 4, Loss: 7901918.5
Epoch 4, Loss: 7901656.5
Epoch 4, Loss: 7902125.5
Epoch 4, Loss: 7901300.0
Epoch 4, Loss: 7901589.0
Epoch 4, Loss: 7901456.5
Epoch 4, Loss: 7903135.5
Epoch 4, Loss: 7901285.0
Epoch 5, Loss: 7901603.5
Epoch 5, Loss: 7901173.5
Epoch 5, Loss: 7902237.0
Epoch 5, Loss: 7901603.5
Epoch 5, Loss: 7901865.0
Epoch 5, Loss: 7901381.0
Epoch 5, Loss: 7900907.0
Epoch 5, Loss: 7901825.5
Epoch 5, Loss: 7900633.0
Epoch 5, Loss: 7900725.5
Epoch 5, Loss: 7900500.5
Epoch 5, Loss: 7902183.0
Epoch 5, Loss: 7900919.5
Epoch 5, Loss: 7901397.0
Epoch 5, Loss: 7901714.0
Epoch 5, Loss: 7901702.5
Epoch 5, Loss: 7901673.0
Epoch 5, Loss: 7902761.5
Epoch 5, Loss: 7901178.5
Epoch 5, Loss: 7901610.5
Epoch 5, Loss: 7903211.0
Epoch 5, Loss: 7901747.0
Epoch 5, Loss: 7900881.0
Epoch 5, Loss: 7901322.0
Epoch 5, Loss: 7902441.0
Epoch 5, Loss: 7901600.0
Epoch 5, Loss: 7901123.0
Epoch 5, Loss: 7901173.0
Epoch 5, Loss: 7901644.5
Epoch 5, Loss: 7901012.5
Epoch 5, Loss: 7903062.5
Epoch 5, Loss: 7901304.5
Epoch 5, Loss: 7901526.0
Epoch 5, Loss: 7902460.5
Epoch 5, Loss: 7901067.0
Epoch 5, Loss: 7901184.0
Epoch 5, Loss: 7901644.0
Epoch 5, Loss: 7901455.0
Epoch 5, Loss: 7902287.0
Epoch 5, Loss: 7901161.0
Epoch 5, Loss: 7901930.0
Epoch 5, Loss: 7901638.5
Epoch 5, Loss: 7901378.0
Epoch 5, Loss: 7900641.0
Epoch 5, Loss: 7901786.0
Epoch 5, Loss: 7901619.0
Epoch 5, Loss: 7901644.0
Epoch 5, Loss: 7901262.5
Epoch 5, Loss: 7902059.0
Epoch 5, Loss: 7901603.0
Epoch 5, Loss: 7901608.0
Epoch 5, Loss: 7901652.5
Epoch 5, Loss: 7901387.5
Epoch 5, Loss: 7901771.5
Epoch 5, Loss: 7902859.0
Epoch 5, Loss: 7901654.0
Epoch 5, Loss: 7902083.5
Epoch 5, Loss: 7900944.0
Epoch 5, Loss: 7901644.0
Epoch 5, Loss: 7901409.5
Epoch 5, Loss: 7901486.0
Epoch 5, Loss: 7901055.5
Epoch 5, Loss: 7902997.0
Epoch 5, Loss: 7901308.0
Epoch 5, Loss: 7901077.0
Epoch 5, Loss: 7901654.0
Epoch 5, Loss: 7901816.0
Epoch 5, Loss: 7900989.5
Epoch 5, Loss: 7900893.0
Epoch 5, Loss: 7902759.0
Epoch 5, Loss: 7902304.0
Epoch 5, Loss: 7902086.5
Epoch 5, Loss: 7901496.5
Epoch 5, Loss: 7903754.5
Epoch 5, Loss: 7901039.5
Epoch 5, Loss: 7901759.5
Epoch 5, Loss: 7901169.0
Epoch 5, Loss: 7900561.5
Epoch 5, Loss: 7902265.5
Epoch 5, Loss: 7902194.0
Epoch 5, Loss: 7900639.0
Epoch 5, Loss: 7901626.0
Epoch 5, Loss: 7901234.0
Epoch 5, Loss: 7902783.0
Epoch 5, Loss: 7901544.0
Epoch 5, Loss: 7902683.0
Epoch 5, Loss: 7901954.0
Epoch 5, Loss: 7902201.0
Epoch 5, Loss: 7901303.0
Epoch 5, Loss: 7901647.0
Epoch 5, Loss: 7901749.0
Epoch 5, Loss: 7901476.0
Epoch 5, Loss: 7901047.5
Epoch 5, Loss: 7900543.0
Epoch 5, Loss: 7901214.5
Epoch 5, Loss: 7901536.0
Epoch 5, Loss: 7902384.0
Epoch 5, Loss: 7901554.5
Epoch 5, Loss: 7901339.0
Epoch 5, Loss: 7901705.5
Epoch 5, Loss: 7900977.0
Epoch 5, Loss: 7901022.0
Epoch 5, Loss: 7901446.0
Epoch 5, Loss: 7901747.5
Epoch 5, Loss: 7901366.0
Epoch 5, Loss: 7903521.5
Epoch 5, Loss: 7901330.0
Epoch 5, Loss: 7901304.0
Epoch 5, Loss: 7902783.0
Epoch 5, Loss: 7902273.5
Epoch 5, Loss: 7902750.0
Epoch 5, Loss: 7901418.0
Epoch 5, Loss: 7901640.0
Epoch 5, Loss: 7903108.0
Epoch 5, Loss: 7902283.5
Epoch 5, Loss: 7902480.0
Epoch 5, Loss: 7901270.0
Epoch 5, Loss: 7901656.0
Epoch 5, Loss: 7901527.0
Epoch 5, Loss: 7901549.0
Epoch 5, Loss: 7901826.0
Epoch 5, Loss: 7901346.0
Epoch 5, Loss: 7901502.5
Epoch 5, Loss: 7901144.0
Epoch 5, Loss: 7901586.5
Epoch 5, Loss: 7901129.0
Epoch 5, Loss: 7901715.5
Epoch 5, Loss: 7901115.0
Epoch 5, Loss: 7901593.0
Epoch 5, Loss: 7900782.0
Epoch 5, Loss: 7902036.0
Epoch 5, Loss: 7901816.5
Epoch 5, Loss: 7901751.0
Epoch 5, Loss: 7901721.5
Epoch 5, Loss: 7900553.5
Epoch 5, Loss: 7901658.5
Epoch 5, Loss: 7902366.5
Epoch 5, Loss: 7901206.0
Epoch 5, Loss: 7901305.0
Epoch 5, Loss: 7903187.0
Epoch 5, Loss: 7901238.0
Epoch 5, Loss: 7901609.0
Epoch 5, Loss: 7901529.0
Epoch 5, Loss: 7902156.0
Epoch 5, Loss: 7901482.0
Epoch 5, Loss: 7901076.0
Epoch 5, Loss: 7901548.0
Epoch 5, Loss: 7901237.5
Epoch 5, Loss: 7901490.0
Epoch 5, Loss: 7901218.0
Epoch 5, Loss: 7900778.5
Epoch 5, Loss: 7901588.0
Epoch 5, Loss: 7901738.5
Epoch 5, Loss: 7901693.0
Epoch 5, Loss: 7902026.5
Epoch 5, Loss: 7901311.0
Epoch 5, Loss: 7901269.0
Epoch 5, Loss: 7901740.0
Epoch 5, Loss: 7901402.5
Epoch 5, Loss: 7902158.0
Epoch 5, Loss: 7902754.0
Epoch 5, Loss: 7902546.0
Epoch 5, Loss: 7901597.0
Epoch 5, Loss: 7901253.0
Epoch 5, Loss: 7903664.0
Epoch 5, Loss: 7901473.0
Epoch 5, Loss: 7901943.0
Epoch 5, Loss: 7901431.0
Epoch 5, Loss: 7900769.0
Epoch 5, Loss: 7901949.5
Epoch 5, Loss: 7900997.0
Epoch 5, Loss: 7901358.0
Epoch 5, Loss: 7901337.0
Epoch 5, Loss: 7901517.5
Epoch 5, Loss: 7901829.0
Epoch 5, Loss: 7901663.0
Epoch 5, Loss: 7901165.0
Epoch 5, Loss: 7901533.0
Epoch 5, Loss: 7901185.0
Epoch 5, Loss: 7902988.0
Epoch 5, Loss: 7901634.0
Epoch 5, Loss: 7901910.0
Epoch 5, Loss: 7903209.0
Epoch 5, Loss: 7900915.0
Epoch 5, Loss: 7901339.0
Epoch 5, Loss: 7904661.0
Epoch 5, Loss: 7901891.5
Epoch 5, Loss: 7901379.5
No such comm: 15544b360c5f41c1badb33cb79552b3f
No such comm: 366fd905127d4fa1aed45131fb584575
No such comm: 69a9f3db7a284e8299ee6425f1071445
No such comm: 7b7df6a0c79346139b21a9497e9131bf
No such comm: 0afc6bbe718d4a31a3f0948a74f07cd8
No such comm: ef458b2b25184dfd9bc1cdfe515013ab
No such comm: fbecfa4e44064bc792c6d71ee60e89f8
No such comm: 6ad98233ca744b49b912334182cd82aa
No such comm: 81febd3ba2a542adb078ec6ddcbbf841
No such comm: d3613c92b6214d7ba08fa7a924006671
No such comm: b396a0f6c2e14b64993cdfb2d240c01c
No such comm: eeaefd49f13047aba188dab542801c96
No such comm: 2be6fcb1fcb54f45b1efa44ce9a1e705
No such comm: 9ca8bc07dd4b4416b14b64d1aec209df
No such comm: 30c0dd1090c34882b13f1ee1925b0937
No such comm: d8785ddd72ff4fffa29d4d9eb24df344
5dc3a68c-e34e-4080-9c3e-2a532b2ccb4d6.19.25dc3a68c-e34e-4080-9c3e-2a532b2ccb4d
5dc3a68c-e34e-4080-9c3e-2a532b2ccb4d6.19.25dc3a68c-e34e-4080-9c3e-2a532b2ccb4d
Traceback (most recent call last):
  File "/user/as6154/.conda/envs/pytorch/lib/python3.11/site-packages/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame.py", line 945, in trace_dispatch
    self.do_wait_suspend(thread, frame, event, arg)
  File "/user/as6154/.conda/envs/pytorch/lib/python3.11/site-packages/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame.py", line 164, in do_wait_suspend
    self._args[0].do_wait_suspend(*args, **kwargs)
  File "/user/as6154/.conda/envs/pytorch/lib/python3.11/site-packages/debugpy/_vendored/pydevd/pydevd.py", line 1976, in do_wait_suspend
    keep_suspended = self._do_wait_suspend(thread, frame, event, arg, suspend_type, from_this_thread, frames_tracker)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/user/as6154/.conda/envs/pytorch/lib/python3.11/site-packages/debugpy/_vendored/pydevd/pydevd.py", line 2011, in _do_wait_suspend
    time.sleep(0.01)
